column_0,column_1,participant,trial,period
-50.93917,-13.731583,53,49,feedback
-15.125485,-29.13323,53,49,planning
-62.432217,-5.742424,53,50,baseline
46.102062,-27.386799,53,50,feedback
-20.508043,-61.697166,53,50,planning
32.916744,0.5001724,53,51,baseline
-8.307244,-24.389387,53,51,feedback
-29.186869,-28.350216,53,51,planning
-67.07556,-17.078611,53,52,baseline
-44.4735,27.89619,53,52,feedback
-56.966263,7.9052067,53,52,planning
-16.061459,-5.662165,53,53,baseline
-70.93791,5.2763076,53,53,feedback
-12.368086,48.283295,53,53,planning
7.198512,-13.670595,53,54,baseline
-41.77873,-28.206102,53,54,feedback
58.73418,-26.52877,53,54,planning
-32.32521,1.1999404,53,55,baseline
-48.00357,26.868523,53,55,feedback
-3.427534,-10.32161,53,55,planning
-28.057226,-21.84833,53,56,baseline
-53.833183,-32.37486,53,56,feedback
-24.403522,-2.9836073,53,56,planning
7.1283264,-4.0228815,53,57,baseline
-12.313206,34.228336,53,57,feedback
-1.756117,-61.986618,53,57,planning
-43.502655,-18.51075,53,58,baseline
6.67869,-29.062551,53,58,feedback
16.251108,3.1307235,53,58,planning
-16.1233,3.4310029,53,59,baseline
24.597113,-15.853618,53,59,feedback
-17.77232,39.577236,53,59,planning
63.819626,-13.395932,53,60,baseline
-24.24015,-20.251354,53,60,feedback
84.16862,-3.0223207,53,60,planning
55.865166,-27.607935,53,61,baseline
51.45355,11.857251,53,61,feedback
84.409706,-5.0002966,53,61,planning
-26.279732,-11.903008,53,62,baseline
-48.779907,10.863633,53,62,feedback
-2.3069105,18.943186,53,62,planning
-15.605133,38.837997,53,63,baseline
-37.765453,-1.9743861,53,63,feedback
-11.150353,24.413767,53,63,planning
-62.26795,10.80267,53,64,baseline
-30.826118,-13.025775,53,64,feedback
-42.286312,4.5084705,53,64,planning
30.981176,-1.449367,53,65,baseline
-26.424406,22.49673,53,65,feedback
-65.74919,-7.873041,53,65,planning
-31.277414,13.22201,53,66,baseline
-25.263287,-5.4371185,53,66,feedback
-51.6006,-34.934586,53,66,planning
-69.3448,3.701856,53,67,baseline
-68.47261,-10.042784,53,67,feedback
-61.450077,14.94382,53,67,planning
-40.471714,-10.01328,53,68,baseline
-37.401093,34.737568,53,68,feedback
-37.34324,-3.4783804,53,68,planning
-35.060555,34.64606,53,69,baseline
-1.5783621,2.680005,53,69,feedback
-11.787709,-58.547016,53,69,planning
66.40111,12.757299,53,70,baseline
-44.689304,-9.475372,53,70,feedback
67.159615,-8.99326,53,70,planning
-58.31837,-18.4914,53,71,baseline
-31.673283,46.124523,53,71,feedback
-11.578376,1.7565377,53,71,planning
37.979668,-7.4950633,53,72,baseline
26.622822,-51.445465,53,72,feedback
39.129395,-7.8069916,53,72,planning
56.692715,-27.241844,53,73,baseline
-40.367027,-17.73405,53,73,feedback
71.152664,13.065735,53,73,planning
-32.27506,26.41179,53,74,baseline
-22.938557,1.7641019,53,74,feedback
-15.776633,45.17874,53,74,planning
2.8028276,-19.273264,53,75,baseline
-48.826008,19.933393,53,75,feedback
-15.776483,45.178642,53,75,planning
71.948784,-11.626777,53,76,baseline
31.419327,-17.018469,53,76,feedback
77.41367,-4.6444306,53,76,planning
-42.65816,-17.83476,53,77,baseline
-40.97832,20.108053,53,77,feedback
-20.543781,-46.235176,53,77,planning
3.9542878,-35.04097,53,78,baseline
-69.92138,-19.80115,53,78,feedback
47.504562,17.899061,53,78,planning
14.823247,-34.6094,53,79,baseline
32.254444,2.4328368,53,79,feedback
-26.218502,-17.052584,53,79,planning
29.784494,0.29137227,53,80,baseline
-29.424763,1.4328719,53,80,feedback
34.200752,1.1850971,53,80,planning
-29.657389,5.07,53,81,baseline
-4.3366218,42.828915,53,81,feedback
15.202679,-38.037598,53,81,planning
53.72019,-17.798355,53,82,baseline
-7.623744,-47.25222,53,82,feedback
60.13272,6.8292837,53,82,planning
69.3201,7.8781877,53,83,baseline
-20.364172,0.37176844,53,83,feedback
79.931076,-8.261731,53,83,planning
66.41083,17.088898,53,84,baseline
-15.649827,-48.722294,53,84,feedback
-22.3801,-0.43670326,53,84,planning
78.247,-3.6526217,53,85,baseline
-79.29636,2.9555936,53,85,feedback
73.104485,15.7474165,53,85,planning
27.434425,-42.544724,53,86,baseline
-45.60051,-38.58014,53,86,feedback
-11.218768,-49.168686,53,86,planning
-72.0523,-5.617039,53,87,baseline
-50.159637,27.093185,53,87,feedback
-33.087055,-32.166092,53,87,planning
-73.2007,-5.432345,53,88,baseline
-46.64969,40.404068,53,88,feedback
-25.579155,12.761695,53,88,planning
30.26613,-2.4808357,53,89,baseline
-69.33829,18.488903,53,89,feedback
-24.544296,-28.045118,53,89,planning
13.370889,40.426445,53,90,baseline
17.298569,14.986644,53,90,feedback
-29.974823,-42.043835,53,90,planning
51.86041,30.083382,53,91,baseline
-54.31048,32.461124,53,91,feedback
-62.214695,-13.939499,53,91,planning
-22.599274,7.3621683,53,92,baseline
-55.245758,25.20611,53,92,feedback
-33.232178,-32.554085,53,92,planning
58.06222,-19.327175,53,93,baseline
-83.548,-0.849754,53,93,feedback
3.710863,53.412037,53,93,planning
-54.26693,5.8667946,53,94,baseline
-18.50465,36.306137,53,94,feedback
-0.58619714,24.091442,53,94,planning
69.76875,-0.0023516833,53,95,baseline
82.93874,-0.27766886,53,95,feedback
77.881615,-7.2031636,53,95,planning
80.98149,-3.4299388,53,96,baseline
-30.682472,46.29439,53,96,feedback
5.4378724,52.07135,53,96,planning
79.944084,-9.718588,53,97,baseline
67.495026,-23.147526,53,97,feedback
74.47184,7.579549,53,97,planning
61.61397,6.6134453,53,98,baseline
-61.371613,26.458555,53,98,feedback
20.938515,58.21903,53,98,planning
-34.58258,32.089558,53,99,baseline
-69.600266,18.15666,53,99,feedback
-27.181673,36.49013,53,99,planning
-56.05474,-14.187667,55,0,baseline
26.448576,19.083162,55,0,feedback
27.88586,-50.10166,55,0,planning
-44.903015,6.843927,55,1,baseline
-53.95468,-33.39965,55,1,feedback
62.302296,-23.336369,55,1,planning
-12.667127,-18.395266,55,2,baseline
37.721527,-12.368009,55,2,feedback
-6.5162544,11.386016,55,2,planning
-13.191221,-18.20066,55,3,baseline
-47.63424,-18.113266,55,3,feedback
3.7499576,-20.740295,55,3,planning
-35.614727,12.911147,55,4,baseline
6.3267384,-22.714329,55,4,feedback
-2.8502126,-49.08775,55,4,planning
-50.38797,17.721537,55,5,baseline
20.568447,-34.875927,55,5,feedback
16.29202,-48.102093,55,5,planning
-10.585281,-2.355895,55,6,baseline
13.700402,12.070679,55,6,feedback
-22.603876,42.31914,55,6,planning
5.4461217,-6.7461476,55,7,baseline
28.338003,38.351383,55,7,feedback
-47.69217,16.741573,55,7,planning
17.011906,40.569183,55,8,baseline
0.21702385,-27.808744,55,8,feedback
-2.5792959,-66.06634,55,8,planning
19.612995,30.057077,55,9,baseline
34.578987,-17.349243,55,9,feedback
-47.680428,21.6189,55,9,planning
-13.870447,36.13709,55,10,baseline
29.353596,-25.25921,55,10,feedback
11.099607,18.961683,55,10,planning
-23.621616,-2.422436,55,11,baseline
37.379448,31.322319,55,11,feedback
-12.947633,-28.890446,55,11,planning
-20.452694,14.887979,55,12,baseline
-44.618126,4.208947,55,12,feedback
-5.5102186,13.975824,55,12,planning
-51.780277,-3.827617,55,13,baseline
-41.63545,-35.664608,55,13,feedback
-22.889256,44.36925,55,13,planning
-38.21489,-10.733929,55,14,baseline
-17.94053,-39.80225,55,14,feedback
16.251501,4.2500515,55,14,planning
1.3710248,34.85946,55,15,baseline
-26.319191,-45.30665,55,15,feedback
-48.987076,-20.99847,55,15,planning
-29.140333,39.421783,55,16,baseline
39.461933,-5.7533712,55,16,feedback
-22.367296,-56.672184,55,16,planning
-29.886581,38.695717,55,17,baseline
38.640617,21.60223,55,17,feedback
28.343264,-50.6549,55,17,planning
14.137611,15.636889,55,18,baseline
10.083285,-38.02921,55,18,feedback
-34.435776,-28.206165,55,18,planning
10.2987385,26.557117,55,19,baseline
-32.628727,-18.641684,55,19,feedback
-26.704515,-50.014668,55,19,planning
-35.432198,36.07379,55,20,baseline
16.360256,-31.107439,55,20,feedback
-21.874046,-56.26712,55,20,planning
17.66077,40.33907,55,21,baseline
14.751774,-0.73536927,55,21,feedback
-41.84205,-34.32646,55,21,planning
-3.5601032,28.0344,55,22,baseline
-51.97282,-35.057384,55,22,feedback
-38.198658,-21.915209,55,22,planning
-31.76801,14.792183,55,23,baseline
-46.33331,-39.895958,55,23,feedback
-67.26384,-15.195751,55,23,planning
-57.072704,1.4482,55,24,baseline
-20.584332,-47.674473,55,24,feedback
14.346159,-18.215633,55,24,planning
-33.11553,16.195995,55,25,baseline
-41.26393,-34.082153,55,25,feedback
13.605235,-6.8976064,55,25,planning
-31.580137,15.256725,55,26,baseline
-24.489958,13.268759,55,26,feedback
-20.744537,-41.47154,55,26,planning
-1.2970601,27.539995,55,27,baseline
-7.8574796,-49.849483,55,27,feedback
-16.479136,-59.871113,55,27,planning
-45.958855,22.031134,55,28,baseline
28.207731,-41.670887,55,28,feedback
-60.149242,-11.595611,55,28,planning
-3.329463,26.951876,55,29,baseline
-26.874577,-41.621162,55,29,feedback
1.9985617,-50.241714,55,29,planning
-1.5531132,42.58988,55,30,baseline
59.522667,-29.170494,55,30,feedback
26.263626,-49.938404,55,30,planning
-40.422585,14.945798,55,31,baseline
-14.625514,-25.117254,55,31,feedback
-44.735455,-19.350136,55,31,planning
-44.947674,-19.52156,55,32,baseline
-53.459652,15.286002,55,32,feedback
-36.784687,2.2100956,55,32,planning
-1.0287577,27.642555,55,33,baseline
30.635008,-42.9507,55,33,feedback
-2.0936937,-51.755833,55,33,planning
-41.069542,7.461827,55,34,baseline
39.27243,-31.35859,55,34,feedback
-20.005676,-62.47522,55,34,planning
-2.3887272,32.429234,55,35,baseline
-24.957514,-13.329666,55,35,feedback
-22.146467,-26.36333,55,35,planning
-5.9947224,32.790928,55,36,baseline
-3.5142467,39.742558,55,36,feedback
21.837187,-52.108727,55,36,planning
-37.599762,0.16310903,55,37,baseline
-14.495272,3.734965,55,37,feedback
-43.999916,-17.50859,55,37,planning
30.358227,-6.824022,55,38,baseline
25.585358,-44.514565,55,38,feedback
63.031715,-26.048374,55,38,planning
-19.29791,-4.2245927,55,39,baseline
-25.682194,-11.982916,55,39,feedback
-13.356512,59.1854,55,39,planning
-42.623936,39.6257,55,40,baseline
-55.798874,13.106485,55,40,feedback
-48.50104,1.3113962,55,40,planning
-50.06107,7.545357,55,41,baseline
-40.329815,14.5675745,55,41,feedback
-42.091278,-1.2832677,55,41,planning
-35.491535,36.575027,55,42,baseline
-52.3006,-22.393747,55,42,feedback
-16.074833,-34.348648,55,42,planning
-43.672882,30.701447,55,43,baseline
-19.48099,-47.080475,55,43,feedback
-19.38091,-32.41749,55,43,planning
5.4901853,35.5144,55,44,baseline
4.260154,-18.898623,55,44,feedback
-36.512173,-29.2737,55,44,planning
27.290123,-38.986122,55,45,baseline
-1.9133116,2.0791767,55,45,feedback
-19.04369,-49.229477,55,45,planning
-36.136593,15.187239,55,46,baseline
-64.02157,-5.860765,55,46,feedback
-9.903993,9.26918,55,46,planning
16.480099,-39.196068,55,47,baseline
-19.645615,-46.732258,55,47,feedback
52.497124,26.576456,55,47,planning
-16.762259,23.396547,55,48,baseline
-26.901594,-39.51797,55,48,feedback
-27.01942,50.707756,55,48,planning
-8.144538,-11.003102,55,49,baseline
12.1290865,-43.14762,55,49,feedback
30.768024,-37.30079,55,49,planning
-8.194455,-10.99588,55,50,baseline
-71.16746,8.1404705,55,50,feedback
-47.47901,-25.857452,55,50,planning
-19.788769,24.796906,55,51,baseline
-55.528214,4.3425937,55,51,feedback
-6.51383,8.871956,55,51,planning
-44.51987,-33.5343,55,52,baseline
-28.81826,-35.10022,55,52,feedback
28.226326,-50.362675,55,52,planning
-19.745695,22.817505,55,53,baseline
-26.801237,-27.366732,55,53,feedback
-16.13992,-64.41926,55,53,planning
-12.610338,-22.157724,55,54,baseline
-35.54729,46.82327,55,54,feedback
-17.41632,1.0443798,55,54,planning
43.425777,-33.722942,55,55,baseline
-23.285679,-11.332525,55,55,feedback
-42.79169,-10.953024,55,55,planning
75.86076,-11.164106,55,56,baseline
-40.368755,7.846456,55,56,feedback
47.603043,-33.336155,55,56,planning
-45.088364,-34.209846,55,57,baseline
-15.724668,-49.237167,55,57,feedback
-36.8325,-29.781067,55,57,planning
-6.6577477,-29.603914,55,58,baseline
-47.425945,-28.373089,55,58,feedback
-59.01623,15.428388,55,58,planning
36.28071,-14.35981,55,59,baseline
-8.388161,-48.270245,55,59,feedback
-43.64971,-21.946804,55,59,planning
-5.133652,-30.837286,55,60,baseline
-69.24841,-6.9227657,55,60,feedback
-39.61701,-23.383932,55,60,planning
-6.699679,-30.672136,55,61,baseline
-37.416058,6.8373504,55,61,feedback
-34.318985,40.118076,55,61,planning
-6.4675164,-30.552385,55,62,baseline
-41.62337,-33.98911,55,62,feedback
8.555249,-55.656532,55,62,planning
-6.2857075,-30.653072,55,63,baseline
-13.047163,-51.15553,55,63,feedback
-8.684532,-6.0720444,55,63,planning
43.327827,-31.617,55,64,baseline
10.658233,-42.08408,55,64,feedback
33.783497,16.144732,55,64,planning
10.843694,35.503597,55,65,baseline
23.40199,38.01331,55,65,feedback
32.453663,-37.227154,55,65,planning
23.164103,12.149459,55,66,baseline
6.8086166,-13.555229,55,66,feedback
-1.6236683,5.8978243,55,66,planning
-3.247137,-19.966555,55,67,baseline
22.530304,-15.31714,55,67,feedback
-23.517103,-27.608986,55,67,planning
-3.2493694,-19.989408,55,68,baseline
-30.514612,39.83189,55,68,feedback
16.975048,2.1123376,55,68,planning
5.7329674,-0.8974036,55,69,baseline
20.585663,-46.30468,55,69,feedback
36.976505,-4.6986175,55,69,planning
23.07046,12.006449,55,70,baseline
21.269373,5.7016373,55,70,feedback
35.437996,-46.504852,55,70,planning
-9.681724,-18.531723,55,71,baseline
13.493098,24.284119,55,71,feedback
-37.96072,-41.40073,55,71,planning
32.0251,36.468193,55,72,baseline
-14.909066,-1.7767076,55,72,feedback
-19.977903,10.947173,55,72,planning
-0.17638285,-36.32576,55,73,baseline
23.000982,-50.686733,55,73,feedback
50.170628,-15.334474,55,73,planning
39.559036,-31.61452,55,74,baseline
-38.916462,-18.924837,55,74,feedback
10.496166,-21.238422,55,74,planning
-20.313482,25.209288,55,75,baseline
46.469284,24.122946,55,75,feedback
62.215733,-27.780119,55,75,planning
-20.184551,24.26284,55,76,baseline
49.748135,12.488269,55,76,feedback
65.25944,-17.86869,55,76,planning
-20.137053,24.676748,55,77,baseline
82.704216,-5.935338,55,77,feedback
62.305958,-28.49135,55,77,planning
31.54339,37.746456,55,78,baseline
-67.47605,16.120716,55,78,feedback
52.21818,16.436913,55,78,planning
-34.804363,7.6367297,55,79,baseline
32.681057,-38.163017,55,79,feedback
10.387752,33.17647,55,79,planning
1.8649408,-15.811177,55,80,baseline
63.208725,-24.727255,55,80,feedback
83.07415,-6.148887,55,80,planning
58.273666,-13.695676,55,81,baseline
13.259247,-6.521492,55,81,feedback
59.63633,-26.663195,55,81,planning
50.88007,-25.960497,55,82,baseline
72.21883,-21.154833,55,82,feedback
81.02656,-6.3870473,55,82,planning
61.091003,-11.702736,55,83,baseline
23.138466,-11.358924,55,83,feedback
76.71588,-6.2852,55,83,planning
42.9502,15.758308,55,84,baseline
72.333824,-21.538431,55,84,feedback
79.945175,-1.1567723,55,84,planning
40.52085,-20.475,55,85,baseline
-45.145496,4.0519314,55,85,feedback
41.990383,-35.70881,55,85,planning
-15.100005,24.147074,55,86,baseline
-0.7104587,47.42928,55,86,feedback
34.27612,0.80758137,55,86,planning
33.968197,33.76506,55,87,baseline
55.633034,-21.378231,55,87,feedback
-51.57346,-19.490576,55,87,planning
7.7370157,26.653065,55,88,baseline
20.304745,-21.912235,55,88,feedback
30.519918,-53.590084,55,88,planning
51.447235,4.618585,55,89,baseline
16.96136,-48.171375,55,89,feedback
44.641594,10.287794,55,89,planning
57.79255,25.626717,55,90,baseline
22.527573,0.67707396,55,90,feedback
-20.561731,9.107529,55,90,planning
1.7997172,-15.865887,55,91,baseline
-32.363987,8.32956,55,91,feedback
-15.785753,54.221073,55,91,planning
36.600792,-26.990885,55,92,baseline
-44.054115,10.731484,55,92,feedback
46.952763,-38.14667,55,92,planning
-26.757538,20.95993,55,93,baseline
-5.0507402,-13.228188,55,93,feedback
-61.28537,-7.6525364,55,93,planning
-46.77272,-23.671783,55,94,baseline
42.025314,-2.5646315,55,94,feedback
-11.878939,47.785812,55,94,planning
36.70296,-27.246859,55,95,baseline
8.032143,-3.3027132,55,95,feedback
59.390633,-26.104477,55,95,planning
-31.333677,16.221218,55,96,baseline
-66.24313,-7.3454227,55,96,feedback
-22.271793,-54.76695,55,96,planning
3.744253,-7.1794205,55,97,baseline
-55.495083,26.053165,55,97,feedback
-55.977398,43.637314,55,97,planning
33.448948,-33.6288,55,98,baseline
26.497736,-46.21378,55,98,feedback
-59.740086,16.376625,55,98,planning
56.44695,20.892847,55,99,baseline
-14.91321,21.167212,55,99,feedback
-32.84539,-12.401023,55,99,planning
-63.787495,-15.994557,56,0,baseline
-72.229645,2.2033677,56,0,feedback
-66.59764,17.829773,56,0,planning
-64.20613,-15.796302,56,1,baseline
-75.32671,-13.706361,56,1,feedback
-55.919266,40.5688,56,1,planning
-63.21667,-16.393038,56,2,baseline
-77.991264,-8.394808,56,2,feedback
-31.37099,41.416958,56,2,planning
-49.97329,-9.973268,56,3,baseline
-82.17674,-1.4521585,56,3,feedback
-49.06578,47.19511,56,3,planning
-63.570465,-16.376616,56,4,baseline
-68.25983,-6.2453337,56,4,feedback
-48.69185,45.772182,56,4,planning
-35.06174,-1.7786678,56,5,baseline
-79.933495,-5.6317515,56,5,feedback
-48.50648,45.299686,56,5,planning
-49.32581,-9.789737,56,6,baseline
-24.980082,32.13811,56,6,feedback
-49.338726,42.032448,56,6,planning
-31.073502,-16.252638,56,7,baseline
-50.21354,20.723654,56,7,feedback
-48.567566,41.31288,56,7,planning
-36.139263,-5.6935205,56,8,baseline
-58.335697,26.44223,56,8,feedback
-65.57006,-12.105961,56,8,planning
-37.027546,23.266558,56,9,baseline
-72.11816,7.2306504,56,9,feedback
-64.91446,9.945819,56,9,planning
-49.461113,-4.1757884,56,10,baseline
-73.74518,-0.7950671,56,10,feedback
-48.40056,43.863167,56,10,planning
-55.607048,-17.426258,56,11,baseline
-74.87851,0.20844848,56,11,feedback
-48.83781,42.865788,56,11,planning
-34.817604,-1.203431,56,12,baseline
-58.43993,13.826033,56,12,feedback
-22.608297,36.071438,56,12,planning
-36.445858,27.40408,56,13,baseline
-70.854836,11.806104,56,13,feedback
-33.310947,41.912518,56,13,planning
-31.998283,16.27649,56,14,baseline
-33.847645,47.202854,56,14,feedback
-27.724525,40.549297,56,14,planning
-49.529392,-9.670759,56,15,baseline
-25.20291,-17.525654,56,15,feedback
-5.242756,54.771446,56,15,planning
-20.253149,-0.46816605,56,16,baseline
-72.32781,-9.185478,56,16,feedback
-10.321723,-4.280453,56,16,planning
-3.2476165,37.77896,56,17,baseline
10.991896,-13.619492,56,17,feedback
-2.0403287,-42.216766,56,17,planning
1.5673302,5.799829,56,18,baseline
-76.390816,-9.2501335,56,18,feedback
10.115854,-0.84139705,56,18,planning
-26.616983,-16.644642,56,19,baseline
-23.885414,-10.66874,56,19,feedback
-22.81213,48.00749,56,19,planning
1.2437896,5.5727243,56,20,baseline
-16.611288,-35.456146,56,20,feedback
9.187148,28.191263,56,20,planning
36.61404,-29.322912,56,21,baseline
-25.038223,-5.2138424,56,21,feedback
39.987274,41.46369,56,21,planning
-35.375683,32.620884,56,22,baseline
-21.35316,-0.51680785,56,22,feedback
3.8477983,41.877563,56,22,planning
-17.222446,40.563328,56,23,baseline
-44.664623,-22.684916,56,23,feedback
18.853579,46.140682,56,23,planning
-54.24977,-8.067988,56,24,baseline
-47.603165,19.396458,56,24,feedback
-7.336253,10.64828,56,24,planning
-25.088928,16.187105,56,25,baseline
-4.7901363,-37.931683,56,25,feedback
2.852058,-55.79638,56,25,planning
29.151306,-24.427382,56,26,baseline
-6.757497,-36.466034,56,26,feedback
30.750887,37.917305,56,26,planning
-40.885204,5.4920626,56,27,baseline
-72.44303,20.192856,56,27,feedback
-7.5725737,10.599723,56,27,planning
-40.825703,5.434291,56,28,baseline
-64.65858,25.85843,56,28,feedback
